Number of Vehicles Involved,Speed Limit (km/h),Driver Age,Hour,Is_Weekend,High_Risk_Weather,Poor_Visibility,High_Risk_Road,High_Casualty_Count,Has_Fatality,Multi_Vehicle_Accident,Risk_Score,Speed_Category_Encoded,Driver_Age_Group_Encoded,Time_Period_Encoded,Alcohol Involvement_Encoded,Driver Gender_Encoded,Weather Conditions_Foggy,Weather Conditions_Hazy,Weather Conditions_Rainy,Weather Conditions_Stormy,Road Type_State Highway,Road Type_Urban Road,Road Type_Village Road,Road Condition_Dry,Road Condition_Under Construction,Road Condition_Wet,Lighting Conditions_Dawn,Lighting Conditions_Daylight,Lighting Conditions_Dusk,Vehicle Type Involved_Bus,Vehicle Type Involved_Car,Vehicle Type Involved_Cycle,Vehicle Type Involved_Pedestrian,Vehicle Type Involved_Truck,Vehicle Type Involved_Two-Wheeler,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Season_Spring,Season_Summer,Season_Winter,Accident Location Details_Curve,Accident Location Details_Intersection,Accident Location Details_Straight Road
-0.6935947223485123,-1.3458844635129321,-0.07611809922859407,-0.6264986072844848,0,1,0,0,1,1,0,-0.4285945755913023,0,1,0,1,0,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.406439760792484,0.14992359522009602,-0.07611809922859407,0.09203176521038454,0,0,0,1,0,1,1,-1.3519581136695116,1,1,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6935947223485123,-0.37360922533646385,1.427718363698533,-0.05167430928858933,0,1,1,1,1,1,0,1.4181325005651162,1,3,0,1,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6935947223485123,-0.9719324488296751,0.38157125905357503,0.5231499887073061,0,0,0,1,1,1,0,-0.4285945755913023,0,2,1,1,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1.406439760792484,-0.7475612400197209,-1.3184177859944817,0.66685606320628,1,1,1,1,0,1,1,0.494768962486907,1,0,1,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.7064282664121518,-1.2710940605762808,0.05465028885202568,-0.6264986072844848,0,1,1,0,1,1,1,0.494768962486907,0,2,0,1,1,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.006416772031819781,-0.33621402386813815,-0.7953442336720027,0.2357378397093584,1,1,0,1,0,1,1,-0.4285945755913023,1,1,1,0,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.406439760792484,0.0003427893467932053,-0.3376548753898336,0.09203176521038454,0,1,1,0,0,1,1,-0.4285945755913023,1,1,1,0,0,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.006416772031819781,-0.26142362093148674,-1.187649397913862,-0.9139107562824326,0,1,1,1,0,1,1,0.494768962486907,1,1,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.006416772031819781,-1.495465269386235,-1.122265203873552,-1.488735054278328,1,1,0,0,0,1,1,-1.3519581136695116,0,1,3,0,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.3936062167288443,1.2343844378015414,0.9700290054163639,-0.05167430928858933,0,0,0,1,0,1,0,-0.4285945755913023,2,2,0,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.406439760792484,-0.6353756356147438,-1.710722950236341,-1.0576168307814064,0,1,0,1,1,0,1,-0.4285945755913023,1,0,3,0,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.6935947223485123,0.9352228260549359,-1.4491861740751015,1.6727985846990971,0,1,1,1,1,1,0,1.4181325005651162,2,0,3,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.406439760792484,-1.607650873791212,1.0354131994566738,-0.6264986072844848,1,1,0,1,0,1,1,0.494768962486907,0,3,0,1,1,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1.406439760792484,0.03773799081511891,-1.187649397913862,-0.48279253278551093,0,0,0,1,1,1,1,-1.3519581136695116,1,1,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.6935947223485123,0.2995044010933989,-0.8607284277123125,0.5231499887073061,0,1,0,1,1,0,0,0.494768962486907,2,1,1,0,1,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6935947223485123,0.6360612143083302,-0.9261126217526224,0.3794439142083323,0,1,0,0,0,1,0,-0.4285945755913023,2,1,1,0,0,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.7064282664121518,0.4490852069667017,1.6238709458194627,0.09203176521038454,1,0,0,1,1,0,1,0.494768962486907,2,3,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7064282664121518,-0.22402841946316102,-1.3184177859944817,0.2357378397093584,0,0,0,0,0,1,1,-2.275321651747721,1,0,1,0,0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.006416772031819781,-0.22402841946316102,0.4469554530938849,-1.2013229052803802,0,0,0,1,0,1,1,-0.4285945755913023,1,2,3,1,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.006416772031819781,-1.4206748664495836,-0.7953442336720027,0.9542682122042278,1,0,0,0,1,1,1,-2.275321651747721,0,1,2,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.6935947223485123,0.3742948040300503,0.18541867693264544,0.66685606320628,0,1,0,1,0,1,0,0.494768962486907,2,2,1,0,1,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
0.006416772031819781,0.9352228260549359,0.7738764232954343,0.2357378397093584,0,1,0,0,1,1,1,0.494768962486907,2,2,1,1,1,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.3936062167288443,-0.14923801652650961,0.6431080352148145,-1.488735054278328,0,1,1,1,1,1,0,0.494768962486907,1,2,3,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.406439760792484,-1.121513254702978,-0.7953442336720027,-0.48279253278551093,0,1,1,1,0,1,1,1.4181325005651162,0,1,0,1,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.006416772031819781,0.6734564157766559,0.38157125905357503,-1.0576168307814064,0,1,0,1,0,1,1,1.4181325005651162,2,2,3,1,0,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-1.3936062167288443,1.15959403486489,-0.20688648730921383,1.5290925102001232,1,0,0,1,0,1,0,-0.4285945755913023,2,1,3,0,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.006416772031819781,-1.383279664981258,0.9700290054163639,-1.3450289797793542,1,0,0,1,1,0,1,-1.3519581136695116,0,2,3,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.406439760792484,-0.41100442680478955,0.5777238411745047,-1.3450289797793542,0,0,0,1,0,1,1,-0.4285945755913023,1,2,3,1,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.6935947223485123,0.6360612143083302,0.05465028885202568,0.2357378397093584,0,0,0,1,1,1,0,0.494768962486907,2,2,1,1,1,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.3936062167288443,0.11252839375177032,-1.187649397913862,-0.33908645828653705,0,1,1,1,1,0,0,1.4181325005651162,1,1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.406439760792484,0.0003427893467932053,-0.7953442336720027,0.8105621377052539,0,1,0,1,1,1,1,0.494768962486907,1,1,2,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1.406439760792484,0.22471399815674745,0.6431080352148145,-0.33908645828653705,0,1,0,1,1,1,1,0.494768962486907,2,2,0,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.406439760792484,1.15959403486489,0.6431080352148145,-0.48279253278551093,1,1,0,1,1,1,1,1.4181325005651162,2,2,0,1,0,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0.7064282664121518,-1.6824412767278636,1.1007973934969837,-1.3450289797793542,1,1,1,0,1,1,1,0.494768962486907,0,3,3,1,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3936062167288443,0.411690005498376,1.6892551398597726,1.3853864357011494,1,0,0,1,0,0,0,-0.4285945755913023,2,3,3,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.7064282664121518,1.4587556466114957,-1.4491861740751015,1.5290925102001232,1,0,0,1,1,1,1,-0.4285945755913023,2,0,3,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.006416772031819781,1.2343844378015414,-0.4684232634704533,-0.48279253278551093,1,1,0,1,1,1,1,1.4181325005651162,2,1,0,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6935947223485123,1.0848036319282386,-0.20688648730921383,-1.0576168307814064,1,0,0,1,1,1,0,0.494768962486907,2,1,3,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.006416772031819781,1.2717796392698673,0.5123396471341948,-0.6264986072844848,0,0,0,0,1,1,1,-1.3519581136695116,2,2,0,0,1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7064282664121518,1.0100132289915873,-0.2722706813495237,1.0979742867032016,0,0,0,1,0,0,1,-0.4285945755913023,2,1,2,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.6935947223485123,0.03773799081511891,-0.8607284277123125,0.3794439142083323,0,0,0,0,0,0,0,-2.275321651747721,1,1,1,0,1,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.006416772031819781,0.6734564157766559,1.6892551398597726,0.3794439142083323,1,1,0,1,1,1,1,1.4181325005651162,2,3,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
1.406439760792484,-0.6353756356147438,-1.645338756196031,0.9542682122042278,0,1,0,1,1,1,1,-0.4285945755913023,1,0,2,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6935947223485123,0.5238756099033531,-1.2530335919541717,0.2357378397093584,0,0,0,0,1,1,0,-0.4285945755913023,2,1,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.3936062167288443,1.6083364524847985,-1.645338756196031,0.3794439142083323,0,0,0,1,1,1,0,-0.4285945755913023,2,0,1,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1.406439760792484,-1.4580700679179093,1.5584867517791527,-0.6264986072844848,0,1,0,1,1,1,1,0.494768962486907,0,3,0,1,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1.406439760792484,0.4490852069667017,-0.9261126217526224,1.3853864357011494,1,1,0,1,1,1,1,1.4181325005651162,2,1,3,1,0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.006416772031819781,0.2995044010933989,-0.010733905188284197,-1.488735054278328,1,1,0,1,0,1,1,0.494768962486907,2,1,3,0,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.006416772031819781,-0.5979804341464181,-1.187649397913862,-1.632441128777302,0,0,0,1,1,1,1,-0.4285945755913023,1,1,3,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.6935947223485123,-0.0744476135898582,-1.0568810098332422,-0.6264986072844848,1,1,1,0,0,1,0,0.494768962486907,1,1,0,1,1,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.3936062167288443,1.6083364524847985,-0.7953442336720027,1.6727985846990971,0,0,0,0,1,1,0,-0.4285945755913023,2,1,3,1,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.406439760792484,0.9352228260549359,-0.2722706813495237,-1.3450289797793542,0,1,0,0,1,1,1,0.494768962486907,2,1,3,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.406439760792484,0.11252839375177032,-0.010733905188284197,1.3853864357011494,0,0,0,1,1,1,1,-1.3519581136695116,1,1,3,0,1,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.406439760792484,0.411690005498376,-1.122265203873552,-0.05167430928858933,0,1,0,0,0,1,1,-0.4285945755913023,2,1,0,0,1,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7064282664121518,1.5709412510164729,0.5123396471341948,-1.0576168307814064,0,0,0,1,0,1,1,0.494768962486907,2,2,3,1,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6935947223485123,-0.14923801652650961,0.5123396471341948,0.09203176521038454,1,0,0,0,1,1,0,-1.3519581136695116,1,2,1,1,0,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0.006416772031819781,1.6083364524847985,-1.4491861740751015,-0.9139107562824326,1,1,0,1,1,1,1,1.4181325005651162,2,0,0,1,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0.006416772031819781,-1.2336988591079552,-1.122265203873552,-0.05167430928858933,0,1,0,1,0,1,1,0.494768962486907,0,1,0,1,0,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7064282664121518,1.6457316539531242,0.7738764232954343,-1.488735054278328,0,0,0,1,1,1,1,0.494768962486907,2,2,3,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-1.3936062167288443,-0.6353756356147438,-1.4491861740751015,1.5290925102001232,0,1,0,1,0,1,0,-0.4285945755913023,1,0,3,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
1.406439760792484,0.411690005498376,1.3623341696582232,-1.488735054278328,0,1,0,1,0,0,1,0.494768962486907,2,3,3,0,0,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
0.006416772031819781,0.18731879668842175,0.904644811376054,-0.1953803837875632,0,0,0,1,1,1,1,-0.4285945755913023,2,2,0,0,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.6935947223485123,0.9352228260549359,0.9700290054163639,0.3794439142083323,0,0,0,1,1,1,0,-0.4285945755913023,2,2,1,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
1.406439760792484,1.309174840738193,-1.710722950236341,-0.48279253278551093,1,0,0,1,0,1,1,-0.4285945755913023,2,0,0,0,1,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.406439760792484,-1.4206748664495836,0.38157125905357503,-0.33908645828653705,1,1,0,1,0,1,1,-0.4285945755913023,0,2,0,0,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.406439760792484,1.309174840738193,0.8392606173357442,1.5290925102001232,0,1,0,1,0,1,1,0.494768962486907,2,2,3,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.7064282664121518,1.15959403486489,-1.3838019800347916,-0.48279253278551093,0,1,0,1,1,1,1,1.4181325005651162,2,0,0,1,1,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3936062167288443,0.8604324231182844,-0.599191651551073,0.8105621377052539,0,0,0,1,0,1,0,0.494768962486907,2,1,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.006416772031819781,0.18731879668842175,-1.187649397913862,-0.05167430928858933,0,0,0,1,1,1,1,-0.4285945755913023,2,1,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.6935947223485123,-0.29881882239981244,1.427718363698533,-1.632441128777302,1,1,0,1,1,1,0,-0.4285945755913023,1,3,3,0,1,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.6935947223485123,0.3368996025617246,1.2315657815776033,-1.2013229052803802,1,1,1,1,1,1,0,2.3414960386433257,2,3,3,1,0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.7064282664121518,-0.18663321799483532,0.904644811376054,0.5231499887073061,0,1,0,0,0,1,1,-0.4285945755913023,1,2,1,1,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-1.3936062167288443,1.6083364524847985,1.5584867517791527,-0.9139107562824326,0,0,0,0,0,0,0,-0.4285945755913023,2,3,0,1,0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.006416772031819781,-1.3084892620446065,0.6431080352148145,0.5231499887073061,0,1,0,1,0,1,1,0.494768962486907,0,2,1,1,0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.3936062167288443,-0.22402841946316102,-1.645338756196031,1.5290925102001232,0,1,0,0,1,1,0,-1.3519581136695116,1,0,3,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.406439760792484,-0.6353756356147438,0.6431080352148145,-1.3450289797793542,1,1,0,1,1,1,1,-0.4285945755913023,1,2,3,0,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7064282664121518,0.4490852069667017,-1.710722950236341,-1.632441128777302,0,0,0,1,1,1,1,-0.4285945755913023,2,0,3,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
1.406439760792484,1.047408430459913,0.7738764232954343,1.6727985846990971,0,1,0,0,1,0,1,-0.4285945755913023,2,2,3,0,1,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.3936062167288443,0.3742948040300503,-1.645338756196031,-1.632441128777302,0,0,0,1,0,1,0,-0.4285945755913023,2,0,3,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.6935947223485123,-0.9719324488296751,0.4469554530938849,0.09203176521038454,0,0,0,1,1,1,0,-0.4285945755913023,0,2,1,1,1,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7064282664121518,1.4961508480798213,-0.010733905188284197,-0.7702046817834587,0,1,0,1,1,1,1,0.494768962486907,2,1,0,0,1,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.006416772031819781,-1.4580700679179093,-1.5145703681154112,-0.05167430928858933,0,1,1,1,0,1,1,1.4181325005651162,0,0,0,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.3936062167288443,-0.5979804341464181,1.0354131994566738,0.2357378397093584,0,0,0,1,0,1,0,-0.4285945755913023,1,3,1,1,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1.406439760792484,1.1221988333965645,0.904644811376054,-1.632441128777302,0,0,0,1,0,1,1,0.494768962486907,2,2,3,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.6935947223485123,1.4587556466114957,-1.4491861740751015,1.0979742867032016,0,1,0,1,1,1,0,0.494768962486907,2,0,2,0,1,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-1.3936062167288443,1.6083364524847985,-0.40303906943014345,1.2416803612021754,0,1,0,1,1,1,0,0.494768962486907,2,1,2,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
0.7064282664121518,-0.8223516429563723,-1.0568810098332422,0.66685606320628,1,1,0,0,0,1,1,-0.4285945755913023,1,1,1,1,0,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.7064282664121518,1.6083364524847985,-0.40303906943014345,0.8105621377052539,1,0,0,1,1,1,1,0.494768962486907,2,1,2,1,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.3936062167288443,-1.0467228517663265,-0.6645758455913829,-1.3450289797793542,0,1,0,1,1,1,0,-0.4285945755913023,0,1,3,0,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.006416772031819781,-1.0467228517663265,-1.5799545621557212,1.5290925102001232,0,1,1,0,0,1,1,0.494768962486907,0,0,3,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.006416772031819781,1.047408430459913,-0.20688648730921383,-0.05167430928858933,0,1,0,1,0,1,1,1.4181325005651162,2,1,0,1,1,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6935947223485123,0.7108516172449816,1.2315657815776033,1.6727985846990971,0,1,0,0,1,1,0,0.494768962486907,2,3,3,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.006416772031819781,-1.0467228517663265,-0.2722706813495237,1.6727985846990971,0,1,0,1,1,1,1,0.494768962486907,0,1,3,1,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.6935947223485123,-0.6353756356147438,0.18541867693264544,-0.6264986072844848,0,0,0,1,0,1,0,-1.3519581136695116,1,2,0,0,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.406439760792484,-0.9719324488296751,-0.5338074575107632,-1.2013229052803802,1,0,0,1,0,1,1,-1.3519581136695116,0,1,3,0,0,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3936062167288443,1.6083364524847985,-0.010733905188284197,-0.6264986072844848,0,0,0,1,1,1,0,-0.4285945755913023,2,1,0,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3936062167288443,-0.14923801652650961,0.6431080352148145,0.9542682122042278,1,1,0,1,1,1,0,0.494768962486907,1,2,2,1,1,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1.406439760792484,-1.495465269386235,0.9700290054163639,-0.1953803837875632,0,1,0,1,1,1,1,0.494768962486907,0,2,0,1,1,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.006416772031819781,0.7108516172449816,0.18541867693264544,-1.488735054278328,0,1,0,1,1,1,1,0.494768962486907,2,2,3,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.3936062167288443,1.5709412510164729,-1.5145703681154112,-0.1953803837875632,0,1,0,0,0,0,0,-0.4285945755913023,2,0,0,0,0,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
